p_peds,n_comp,p_waste,c_PI,bl_hiv,bl_sep,bl_hcv,bl_hbv,bl_syp,bl_mal,bl_ftr,p_clin_hiv,p_clin_sep,p_clin_hcv,p_clin_hbv,p_clin_syp,p_clin_mal,p_clin_ftr,rred_hiv,rred_sep,rred_hcv,rred_hbv,rred_syp,rred_mal,rred_ftr
0.189223140972003,165880.688757107,0.101953272757515,46.6361371952042,0.000832018260916039,0.167012998107335,0.0050160953444044,0.00925619028543044,0.00065669854884662,0.261412826773697,0.0319447174594222,0.854647128003964,0.421031003287721,1,0.428737716285283,0.571177152573291,0.144986662140451,1,10.8155464204935,27.8811989074134,14.8292683802845,11.3033909594809,16.5900148167977,1.27797807704335,1.61566515251093
0.167486233205904,169391.562549479,0.054291626818721,41.1181806570509,0.000435684830003814,0.169113624289079,0.00332457263555142,0.0087623735211461,0.000868555851289282,0.292864845000605,0.0444929621012805,0.957518508901025,0.406174293637013,1,0.46761279933972,0.324723372236907,0.192315860081345,1,13.8019015850429,16.4352674179943,12.9735850826273,5.97634212411459,19.0863467087566,3.12557432451268,1.24386036803056
0.189542174015931,166087.78986389,0.122793425741911,51.8359182077719,0.000911522493644758,0.135231050941498,0.00405550410346639,0.00461648314017933,0.000518544701960685,0.257094440582778,0.0414028295358829,0.872898580578641,0.316615287958323,1,0.476157691967216,0.605558803097968,0.165267614224162,1,11.9366142708086,29.0450810888109,5.75987168146393,7.50596696204672,14.826033491376,7.86633663335083,1.52618342978976
0.185540995360368,152547.136034322,0.0665677522012423,51.0909637230655,0.000800282339538816,0.146614927666801,0.00764671101356939,0.00832092777714429,0.000507866946585698,0.240032261270781,0.0445728547625218,0.980507151928716,0.221480863180442,1,0.413427561012283,0.69875079433625,0.142739481443463,1,7.26331033770912,18.8026044208193,6.46774854140819,16.0544948203889,14.7058027700819,2.41124932908579,1.09810922343612
0.18050032011789,160714.865846646,0.081398967537419,51.2632338115387,0.000846784529063243,0.148974792914139,0.00416846273732276,0.0108196907217831,0.000556869836151713,0.237731554924405,0.0292178946640055,0.94568714553312,0.418493973417077,1,0.433737106478145,0.266617480910995,0.271522436314617,1,17.6341369233549,21.258752321685,7.88488163546898,17.2665653683699,12.6010533818481,2.456324025848,1.14999632360383
0.201600938022601,147574.177927945,0.11196092294352,44.3505585584952,0.00142805310737198,0.157135848476183,0.00391045211136511,0.0127252627725272,0.000555894575230362,0.232223497451253,0.0350553719247453,0.906370616066939,0.460234365704541,1,0.514896714953924,0.92655620216658,0.204709788608836,1,11.2294349381104,23.3939226609009,13.1420934973053,11.4642760847817,15.22251262938,7.02666506855117,1.22379164874947
0.206539651816313,153406.318962506,0.142789595434094,50.8829374669389,0.00176302102655876,0.106983969373967,0.00310837627574599,0.00554573355148077,0.000727054439097887,0.256517984912529,0.0353811236323649,0.972698849304615,0.374571767990233,1,0.401706736673163,0.799262326659263,0.187722080712787,1,10.7538550812814,23.1813303359818,11.0894417976769,11.3114130737094,25.6504037365004,3.45242783770735,1.28894213053055
0.211678103253905,165448.983290568,0.12820760912064,43.9373191680816,0.000899240227078718,0.164857520493224,0.00530886643778567,0.00419415080534306,0.00061495081674786,0.216857490256569,0.0301633535249328,0.995251346305241,0.499272985608383,1,0.506996617933775,0.461018216945167,0.191421282100714,1,6.13806423954333,18.0383276519085,12.9088715922042,14.2140242450771,18.758832012508,2.48766594051232,1.50894671801882
0.216400214665078,169766.205403404,0.0801400876138723,46.046595057643,0.000768777841391721,0.144876724338762,0.00702165744150815,0.00594239205089758,0.000652616877199259,0.251645127214596,0.0331617165673573,0.922662839177952,0.393473163063763,1,0.531404811318942,0.577762376073445,0.161719989174917,1,8.21866840563942,29.9704289935939,8.9591188037228,9.59687045561786,14.7891485909548,3.96600223340249,1.44392408912205
0.188449149715317,169492.984535683,0.102433489801581,45.6082868698157,0.000717748669007556,0.121242511723421,0.00519878022516449,0.00971913049645594,0.000616465275897527,0.208937442348067,0.0389681303077637,0.97629374808819,0.656079926243513,1,0.503370837363316,0.527590772536543,0.100976064229644,1,8.1345015430004,15.030043550147,9.86344178879387,7.53252213724343,22.9881618613982,1.85849646993128,1.82190429334592
0.180429327830169,137086.573518316,0.0662530898221196,49.5508517983146,0.00162153820273017,0.168287091350038,0.00629217859956641,0.00386994657705375,0.000826066902584993,0.259946760444685,0.0364118741950887,0.943917350231377,0.592106728014459,1,0.48182770220139,0.157276888703206,0.134213919891186,1,9.33155869558257,24.9922178774122,7.973745089105,6.66619585936028,13.1710090125667,3.19349552413682,1.33811753514666
0.214089061445189,154437.222400208,0.0870789700443509,41.059326723482,0.00121357889052098,0.146610619644395,0.00343102016836192,0.00887877405637651,0.000668879343598627,0.265799796730133,0.0407388326866016,0.932604689466776,0.33259788439284,1,0.549292927579046,0.502850754363625,0.118938745867599,1,12.1784434557403,21.7274927772574,6.69653264113569,7.77352418606102,24.290380120187,2.65415487469179,1.24035489072685
0.209756303962328,158484.327731231,0.0641144704031054,41.7744924875932,0.00104763063164843,0.157601789044527,0.0053803433789275,0.00308675896644335,0.000422472386528178,0.250818344323144,0.0314636326773348,0.941373309557867,0.340368973377308,1,0.446610659818059,0.625396634397003,0.179516484551094,1,5.89199116143675,33.6921787298372,9.72955219510056,11.0107688352738,12.5873998084832,4.64842385450143,1.79603552655607
0.170734877289148,154118.677326924,0.070347460812001,46.9184440762871,0.000605874810897134,0.174945572979722,0.00466404415408437,0.0051634369290835,0.000640067499629036,0.26424836597719,0.0281113464623063,0.993779173285217,0.485762099441071,1,0.581469445131234,0.646539654317722,0.20011014122189,1,9.91035745420968,24.5206459146432,11.9517228164788,15.1104656070823,16.9662824889149,8.85549298389103,1.18594125165561
0.201141211419755,146405.945541165,0.117931065152369,52.9911363507315,0.00129084727264634,0.146629533224622,0.00514202591092113,0.0102025708073456,0.000626888241164674,0.282526553317662,0.0363799101555112,0.924474529333168,0.415465594860994,1,0.490207910740386,0.342133581724779,0.175579700952251,1,9.74672443731526,15.8638406787637,6.39546840901045,7.04540365342641,26.0144565037863,6.1655424542726,1.08024040539246
0.221687839234988,166499.358037593,0.0742326895249287,43.8040690478029,0.00132446980768104,0.139713238704279,0.00232615730159056,0.00306928696757317,0.000637475006898289,0.256961182384414,0.0392325582736013,0.98168259972389,0.446369430661897,1,0.548317485537588,0.517713022431894,0.175646134290868,1,6.21161263448684,24.7472817906588,10.5421881355443,9.67878974931062,29.8190918564092,2.83490208863671,2.17350741409073
0.185354145899126,168969.273803317,0.0394159200573308,42.4454066946577,0.00163272884133005,0.137866187145139,0.00714999510593014,0.0143475762433068,0.000381702165454118,0.249763066058139,0.0348500640774863,0.886665763231676,0.450226418227542,1,0.424539314277005,0.513717078541183,0.256680943574784,1,13.5872212473123,16.136304349965,5.98828749887273,8.50760413618414,26.2193577673436,5.37400393301913,1.11806060087413
0.217608280021199,134760.312442586,0.103386249983494,46.3292029189647,0.000444752220729267,0.138116952158828,0.0061808811186475,0.00605737574147418,0.000629566257498592,0.241577615290945,0.0330240889037284,0.817745665078901,0.182462502402495,1,0.479868433124057,0.655618186604478,0.177575539676578,1,7.92246956254542,30.460786130769,12.8019852060209,7.83826553676743,20.2802538083195,2.0843278319857,1.47358022513459
0.184349056465087,166702.210776707,0.069103314854617,44.2710795731261,0.00106740888751809,0.160095348403644,0.00603708282552419,0.00381747966968696,0.000612127097896979,0.230252788574387,0.0363185671966616,0.999039091927761,0.63467859965561,1,0.454964365122199,0.686068375144248,0.224035263647538,1,10.4402944379703,20.3075042291449,13.7374391981011,10.177725097031,19.2019507426739,3.51419354658807,1.10626608370202
0.189064205819431,169510.941794119,0.0683966424417731,42.9886235569328,0.00037154233646499,0.146606374920534,0.00567351363378759,0.0086419766370744,0.000609173045876988,0.242577896153752,0.0217369183931944,0.977392026913914,0.378630480556691,1,0.447205603702071,0.700968039803875,0.103699399266724,1,10.864044877431,29.2793794952812,10.0424614689944,10.6253361128384,22.9211486898695,3.20356789083962,1.00493490671005
0.188656889177241,163073.775832972,0.0398583481966704,38.7799599552868,0.00125052817777709,0.174792712752696,0.00721422551519542,0.0133824248340952,0.000867619446630442,0.271633744021456,0.033361971284879,0.71849777693703,0.576057035429042,1,0.449148340838922,0.666479216263466,0.196792334252372,1,8.18822134655216,17.77762172897,10.0833505256823,9.10619499492508,11.8627601674862,3.66072028379961,1.67782178375541
0.18188775502611,182726.252308447,0.0803356113142508,42.4026609365597,0.000885373238466485,0.158321265968468,0.00777829417046183,0.00615406906128166,0.000496291653023317,0.224175805443658,0.0393984651996515,0.964699694367233,0.446539640022692,1,0.414179981085376,0.212999195034204,0.207441241372922,1,6.80171381882122,16.8190819680413,15.4123250719245,8.98936916619843,26.9494532822878,8.54867683835796,1.3208035492532
0.194645656457564,180386.707465853,0.100952844505509,45.6256760201277,0.0005248953523262,0.126442700142039,0.0018891783879508,0.0100967972268183,0.000586188645174061,0.265285557769422,0.0402619907700204,0.919575994806269,0.320270736763461,1,0.427011135368047,0.645332265688666,0.178957329272502,1,6.35597496383683,34.2228747303505,6.74840002929311,7.66502330331877,26.1382473835985,4.53437553613558,1.39977166656894
0.176358486756592,172779.477473251,0.0753636751186321,44.4421009607404,0.000637292050607059,0.130205254742924,0.0044252842134833,0.00320990353531706,0.000734634121165777,0.24328594841621,0.0317948986044116,0.873721169518278,0.454347071607025,1,0.438335935124473,0.840170412178703,0.224732084644646,1,8.38646471248983,35.4638111603954,11.5991129582187,12.2581048066251,25.6018132193112,6.6222681001878,1.35269073563234
0.213272832890713,147076.461977051,0.0653334567092186,44.9354340670971,0.00122771839381648,0.163763954347779,0.00417583757958917,0.00731507038755558,0.000586622818370921,0.242887942014406,0.0319435454478643,0.986612061890982,0.381749249444775,1,0.441408846115893,0.541457079101348,0.221606986724624,1,10.0047150561871,13.9566297267319,15.5428304041428,9.55119649712045,23.4734618155841,6.29028751241223,1.21942208119027
0.173937716328556,158226.797432125,0.088718767118326,44.9456182735857,0.000821119237212073,0.147498793661239,0.00400442872949103,0.00894880944043732,0.000724320037730046,0.199711571850201,0.0361781533850568,0.907764742727932,0.24736786666334,1,0.484766538560693,0.469994659147197,0.143598573082528,1,8.13970428354932,21.8191026346622,8.78139507538514,11.9465828032724,16.7273185122542,6.25120518228023,1.48648056266099
0.185589619637418,147355.042241283,0.0365992191112503,46.6531859665813,0.0022369127131046,0.14144029556496,0.00150597926769824,0.00960038586737621,0.000709531147627648,0.286585581008339,0.0374780908282446,0.938968286322311,0.530687230473088,1,0.536160197175062,0.506888494899139,0.216166795060968,1,11.4883896086812,27.6550828717308,5.30943575188197,14.0219142116455,20.9107289794134,5.26023649371061,1.11476776065067
0.189543973142363,157005.851949332,0.0660225297358655,47.0637479737113,0.000881134379908292,0.128157267463145,0.00432439322516065,0.0109203196934548,0.000548974613869408,0.304505169242153,0.033145596512582,0.968223983147045,0.375430800556636,1,0.429215255933821,0.820908746956102,0.174803736162111,1,15.7200849384778,21.9635521274402,8.52840253878364,13.3228355371152,21.9276720265935,3.14043936638101,1.49905395164102
0.188270813707681,133746.28514142,0.085210032495469,49.1211960145592,0.000579534010940281,0.148417580035705,0.00735068014558135,0.00656297225581622,0.00049718260329415,0.227920135551876,0.0352104113905516,0.990178715723108,0.467636630094498,1,0.456280848072148,0.364010197390835,0.131811681171251,1,10.7857332041714,18.0479715821253,12.9029671245241,13.6625270881378,20.7994945809129,4.73070769719564,1.51203501387914
0.202450286732121,152289.292568913,0.0782773451327283,46.6340812041145,0.00198855544534619,0.174817707165094,0.00719666145622373,0.0147919263192394,0.000567639779627247,0.263487690620998,0.0313804025641234,0.913164682769087,0.198916802724343,1,0.408885190508272,0.480246308001193,0.214349228785095,1,9.83949219574002,30.3460363286305,7.80190445618415,7.21699744514502,11.632010970279,8.04869848427056,1.22500475386428
0.182360928097233,155936.120946816,0.0569698360695324,41.8008857657493,0.000901795722682987,0.158581722426072,0.00754005201963382,0.0113273316321615,0.000568835021777351,0.238949951910469,0.0439838247398282,0.977065735091189,0.592609124220568,1,0.476121064276066,0.355811562550893,0.202575086267841,1,11.0599353990188,19.5341133318992,9.74285531703269,9.13379792699007,24.2357618534298,2.6147302262758,1.52179608433551
0.206770338585793,153590.989247462,0.0810484467451719,50.1314494667225,0.00152940485497538,0.174305115030379,0.00424157888622746,0.0189067244230311,0.000515219889843497,0.223708441165052,0.0328376708476961,0.933183035749962,0.627099743604099,1,0.406025866614801,0.392180164146063,0.213969888156841,1,10.9396594300622,31.4165762215898,5.84869546456644,6.54519250544119,20.9116913847974,12.2201621852528,1.27071862123064
0.217317481623798,149300.270304402,0.0889470532949123,40.4831640882042,0.00124848078473516,0.144613574387681,0.00569152781815974,0.013357088065679,0.000624465118626956,0.287440255503312,0.0397321795668179,0.951149500464632,0.369359098221334,1,0.488284833346507,0.683454735425344,0.130443573263775,1,8.92204846531324,21.5345546342291,7.21776982494592,8.77249567760657,19.3504457213654,3.36315097128003,1.3245729625566
0.196214924297386,166386.180166252,0.0723644637519601,47.9996210171103,0.000810731407125213,0.147725904631347,0.0076641738403192,0.0103426154570982,0.000405598441473839,0.235211171880175,0.0388776110620933,0.949894788916988,0.529494560185622,1,0.409653504372135,0.482067107107845,0.121525140221782,1,5.80884046388231,30.4976209207786,10.1033334559215,7.31287577314159,19.5212033950343,12.6188777797182,1.47206213498647
0.21479709619448,177626.295311193,0.0677036306214256,48.6214326733553,0.00107070624146304,0.176131983868636,0.00471521551427769,0.00958857111254605,0.000554421441857361,0.240608021706901,0.0305211836783018,0.948615748761713,0.489015668302679,1,0.529763311629606,0.152556095667525,0.144981777358587,1,9.24593897372948,31.4385135047795,9.7139571445569,5.5504679190133,20.0922269975747,4.27852853609621,1.28697428965668
0.200876850723364,151718.108852559,0.0651312109387959,44.47877496592,0.00135897497946381,0.143826331963276,0.0107875597227568,0.0102467022352563,0.000607800771869404,0.250943529829336,0.0467788677862519,0.968000009611996,0.319879145600771,1,0.470625326909239,0.497057238943868,0.127532951688645,1,9.83105768721238,32.7889307588727,8.85180156339405,8.85189778676629,21.8643715804694,5.4320957683163,1.63919287975402
0.185910705277165,146926.729368462,0.0220926068080238,39.790779839412,0.000864566734257647,0.167357654650235,0.00865666630246288,0.00879812285773205,0.000534371447019195,0.244061532017379,0.0254350140458484,0.989588801925468,0.368847752061072,1,0.4860051725244,0.631186702329629,0.1632944080174,1,11.4366367288983,30.2444079238841,11.6332410112168,6.14711945975681,17.1369592724581,7.78843575006984,1.1463474847282
